V1.82.1,SPxLang.RwTrackTableSearchCueText,Search for track name/ID/callsign ,搜索航迹的名称/ID/呼号
V1.82.1,SPxLang.RwTrackLocatorSearchCueText,Track name/ID/callsign,航迹的名称/ID/呼号
V1.82.1,SPxLang.RwTrackSearchTooltip,Enter track name/ID/callsign to search for,输入航迹的名称/ID/呼号 进行搜索
V1.81,SPxLang.RwTrackSidePanel1,Selected Track,已选航迹
V1.81,SPxLang.RwTrackTable1,Track Table,航迹列表
V1.81,SPxLang.RwTrackTable2,Radar,雷达
V1.81,SPxLang.RwTrackTable3,AIS,AIS
V1.81,SPxLang.RwTrackTable4,ADS-B,ADS-B
V1.81,SPxLang.RwTrackTable5,Combined,融合
V1.81,SPxLang.RwTrackTableDetails1,Details,详细
V1.81,SPxLang.RwTrackTableDetails2,Tracks,航迹
V1.81,SPxLang.RwTrackTableDetails3,Fields,字段
V1.81,SPxLang.RwTrackTPanel1,Open track settings,打开航迹设置
V1.82.1,SPxLang.RwTrackTablePopupMenu1,Locate,定位
V1.82.1,SPxLang.RwTrackTablePopupMenu2,In,In
V1.81,SPxLang.RwUACDlg1,Access Control,登录控制
V1.82.1,SPxLang.RwVideoBPanel1,Tour,巡航
V1.82.1,SPxLang.RwVideoBPanel2,ENABLED,有效
V1.82.1,SPxLang.RwVideoBPanel3,DISABLED,无效
V1.81,SPxLang.RwVideoDialog1,Video,视频
V1.81,SPxLang.RwVideoDisplayTab1,Display,显示
V1.81,SPxLang.RwVideoDisplayTab2,Camera View,摄像头查看
V1.81,SPxLang.RwVideoDisplayTab3,Name,名称
V1.81,SPxLang.RwVideoDisplayTab4,Bearing,方位
V1.81,SPxLang.RwVideoDisplayTab5,Elevation,俯仰
V1.81,SPxLang.RwVideoDisplayTab6,Field of view,FOV视场
V1.81,SPxLang.RwVideoDisplayTab7,Tracks,航迹
V1.81,SPxLang.RwVideoDisplayTab8,Combinedd,融合
V1.81,SPxLang.RwVideoDisplayTab9,Radar,雷达
V1.81,SPxLang.RwVideoDisplayTab10,AIS,AIS
V1.81,SPxLang.RwVideoDisplayTab11,ADS-B,ADS-B
V1.81,SPxLang.RwVideoDisplayTab12,Radar Video,雷达视频
V1.81,SPxLang.RwVideoDisplayTab13,Min Track Range:,最小跟踪距离:
V1.81,SPxLang.RwVideoDisplayTab14,Max Track Range:,最大跟踪距离:
V1.81,SPxLang.RwVideoMultiBPanel1,Select camera in Video-1,在Video-1中选择摄像头
V1.81,SPxLang.RwVideoMultiBPanel2,Select camera in Video-2,在Video-2中选择摄像头
V1.81,SPxLang.RwVideoMultiDialog1,Video Multiview,多窗口视频
V1.81,SPxLang.RwVideoPopupMenu1,Set as horizon location for camera correction.,设置为摄像头校准地平线位置。
V1.81,SPxLang.RwVideoPopupMenu2,Set as position of the correction point in the camera view.,在摄像视频中设置为校准点位置。
V1.81,SPxLang.RwVideoTPanel1,Select camera to view,选择观看摄像头
V1.81,SPxLang.RwVideoTPanel2,Open video settings,打开视频设置
V1.81,SPxLang.RwVideoTPanel3,Select auto or manual camera control,选择摄像头手动或自动控制
V1.81,SPxLang.RwVideoTPanel4,Auto,自动
V1.81,SPxLang.RwVideoTPanel5,None,空
V1.81,SPxLang.RwVideoTPanel6,Take a snapshot,截图
V1.81,SPxLang.RwWizAppAC1,Access Control,登录控制
V1.81,SPxLang.RwWizAppAC2,Please select whether Access Control should be enabled.,请选择是否启用登录控制。
V1.81,SPxLang.RwWizAppAC3,Enabled,启用
V1.81,SPxLang.RwWizAppAC4,"If Access Control is enabled, please specify which features should be controlled.","如果启用登录控制，请指定哪些功能被控制。"
V1.81,SPxLang.RwWizAppAC5,Application Wizard,应用向导
V1.81,SPxLang.RwWizAppAC6,Radar Wizard,雷达向导
V1.81,SPxLang.RwWizAppAC7,Camera Wizard,摄像头向导
V1.81,SPxLang.RwWizAppAC8,Settings,设置
V1.81,SPxLang.RwWizAppAC9,Track Filtering,航迹过滤器
V1.81,SPxLang.RwWizAppAC10,Configured Alarms,报警设置
V1.81,SPxLang.RwWizAppAC11,Layout Set,布局设置
V1.81,SPxLang.RwWizAppAC12,Layout Restore,布局还原
V1.81,SPxLang.RwWizAppAC13,Save,保存
V1.81,SPxLang.RwWizAppAC14,Area Editing,区域编辑
V1.81,SPxLang.RwWizAppAC15,RDR Control,RDR控制
V1.81,SPxLang.RwWizAppAC16,Radar Control,Radar控制
V1.81,SPxLang.RwWizAppAC17,Language,语言
V1.81,SPxLang.RwWizAppAC18,Camera Correction,摄像头校准
V1.81,SPxLang.RwWizAppAC19,PPI Configuration Set,PPI配置设置
V1.81,SPxLang.RwWizAppAC20,Layout Set Default,默认布局设置
V1.81.10,SPxLang.RwWizAppAC21,Save Server Settings,保存Server设置
V1.82.3,SPxLang.RwWizAppAC22,Camera FOV Calibration,摄像头FOV校准
V1.82.5,SPxLang.RwWizAppAC23,Camera Tour Editing,摄像头巡航编辑
V1.81.8,SPxLang.RwWizAppCAS1,Custom Alarm Sounds,自定义报警音
V1.81.8,SPxLang.RwWizAppCAS2,Please specify the filename of up to 10 audio files to be used for playing custom alarm sounds.,请指定最多10个声音文件用于播放自定义报警音。
V1.81.8,SPxLang.RwWizAppCAS3,Custom Alarm Sound 1 Filename:,自定义报警音1文件名:
V1.81.8,SPxLang.RwWizAppCAS4,Custom Alarm Sound 2 Filename:,自定义报警音2文件名:
V1.81.8,SPxLang.RwWizAppCAS5,Custom Alarm Sound 3 Filename:,自定义报警音3文件名:
V1.81.8,SPxLang.RwWizAppCAS6,Custom Alarm Sound 4 Filename:,自定义报警音4文件名:
V1.81.8,SPxLang.RwWizAppCAS7,Custom Alarm Sound 5 Filename:,自定义报警音5文件名:
V1.81.8,SPxLang.RwWizAppCAS8,Custom Alarm Sound 6 Filename:,自定义报警音6文件名:
V1.81.8,SPxLang.RwWizAppCAS9,Custom Alarm Sound 7 Filename:,自定义报警音7文件名:
V1.81.8,SPxLang.RwWizAppCAS10,Custom Alarm Sound 8 Filename:,自定义报警音8文件名:
V1.81.8,SPxLang.RwWizAppCAS11,Custom Alarm Sound 9 Filename:,自定义报警音9文件名:
V1.81.8,SPxLang.RwWizAppCAS12,Custom Alarm Sound 10 Filename:,自定义报警音10文件名:
V1.81,SPxLang.RwWizAppGen1,General,总体
V1.81,SPxLang.RwWizAppGen2,Please select the units to use for displaying distance.,请选择显示距离单位。
V1.81,SPxLang.RwWizAppGen3,Metres (m),米(m)
V1.81,SPxLang.RwWizAppGen4,Kilometres (km),千米(km)
V1.81,SPxLang.RwWizAppGen5,Nautical Miles (NM),海里 (NM)
V1.81,SPxLang.RwWizAppGen6,Feet (ft),英尺 (ft)
V1.81,SPxLang.RwWizAppGen7,Please select the units to use for displaying speed.,请选择显示速度单位。
V1.81,SPxLang.RwWizAppGen8,Metres per second (m/s),米/秒 (m/s)
V1.81,SPxLang.RwWizAppGen9,Kilometres per hour (km/h),千米/小时 (km/h)
V1.81,SPxLang.RwWizAppGen10,Knots (knots),节 (knots)
V1.81,SPxLang.RwWizAppGen11,Please select the format for displaying latitude and longitude.,请选择经纬度的显示格式.
V1.81,SPxLang.RwWizAppGen12,"ddd.dddddd° N, ddd.dddddd° E","ddd.dddddd° N, ddd.dddddd° E"
V1.81,SPxLang.RwWizAppGen13,"ddd° mm.mmmm' N, ddd° mm.mmmm' E","ddd° mm.mmmm' N, ddd° mm.mmmm' E"
V1.81,SPxLang.RwWizAppGen14,"ddd° mm' ss.ss'' N, ddd° mm' ss.ss'' E","ddd° mm' ss.ss'' N, ddd° mm' ss.ss'' E"
V1.84.8,SPxLang.RwWizAppLRADAlarms1,LRAD Alarm Auto Broadcast,LRAD 警报自动广播
V1.84.8,SPxLang.RwWizAppLRADAlarms2,"If you have an LRAD unit, please specify the filename of up to 10 audio files that can be automatically broadcast when alarms are triggered.","如果您有 LRAD 装置，请指定最多 10 个可在触发警报时自动广播的音频文件的文件名"
V1.84.8,SPxLang.RwWizAppLRADAlarms3,LRAD Alarm Audio Filename 1:,LRAD 警报音频文件名 1:
V1.84.8,SPxLang.RwWizAppLRADAlarms4,LRAD Alarm Audio Filename 2:,LRAD 警报音频文件名 2:
V1.84.8,SPxLang.RwWizAppLRADAlarms5,LRAD Alarm Audio Filename 3:,LRAD 警报音频文件名 3:
V1.84.8,SPxLang.RwWizAppLRADAlarms6,LRAD Alarm Audio Filename 4:,LRAD 警报音频文件名 4:
V1.84.8,SPxLang.RwWizAppLRADAlarms7,LRAD Alarm Audio Filename 5:,LRAD 警报音频文件名 5:
V1.84.8,SPxLang.RwWizAppLRADAlarms8,LRAD Alarm Audio Filename 6:,LRAD 警报音频文件名 6:
V1.84.8,SPxLang.RwWizAppLRADAlarms9,LRAD Alarm Audio Filename 7:,LRAD 警报音频文件名 7:
V1.84.8,SPxLang.RwWizAppLRADAlarms10,LRAD Alarm Audio Filename 8:,LRAD 警报音频文件名 8:
V1.84.8,SPxLang.RwWizAppLRADAlarms11,LRAD Alarm Audio Filename 9:,LRAD 警报音频文件名 9:
V1.84.8,SPxLang.RwWizAppLRADAlarms12,LRAD Alarm Audio Filename 10:,LRAD 警报音频文件名 10:
V1.81,SPxLang.RwWizAppPPI1,PPI Options,PPI选项
V1.81,SPxLang.RwWizAppPPI2,Please select which of the following PPI map options are required.,请选择下列所需PPI地图。
V1.81,SPxLang.RwWizAppPPI3,Tiled Map,瓦片地图
V1.81,SPxLang.RwWizAppPPI4,World Vector Shoreline Map,世界矢量海岸线地图
V1.81,SPxLang.RwWizAppPPI5,Electronic Navigation Chart,电子导航海图（ENC）
V1.81,SPxLang.RwWizAppPPI6,"If ENC support is enabled, please specify the directory where chart data is installed.","如果支持ENC,请指定ENC地图安装的文件目录。"
V1.81,SPxLang.RwWizAppPPI7,"For the Radar Coverage Map, please specify the format of the terrain data to be received.","对于雷达覆盖图，请选择地形数据格式。"
V1.81,SPxLang.RwWizAppPPI8,SRTM1,SRTM1
V1.81,SPxLang.RwWizAppPPI9,SRTM3,SRTM3
V1.81,SPxLang.RwWizAppPPI10,DTED,DTED
V1.81,SPxLang.RwWizAppPPI11,Please also specify the URL or the file path for the source of the terrain data.,请为地形图指定URL或文件路径。
V1.81.10,SPxLang.RwWizAppRC1,Remote Control,远程控制
V1.81.10,SPxLang.RwWizAppRC2,"If remote control of RadarWatch is required, please enable it here and set the network port to use.","如需远程控制RadarWatch，请在此启用并设置网络端口。"
V1.81.10,SPxLang.RwWizAppRC3,Remote control enabled,远程控制启用
V1.81.10,SPxLang.RwWizAppRC4,Network port:,网络端口:
V1.81.10,SPxLang.RwWizAppRC5,"RadarWatch supports a beta web interface for development and testing.  If required, please enable it here and set the network port to use.","RadarWatch支持web接口用于开发和测试，如需要，请在此启用并设置网络端口。"
V1.81.10,SPxLang.RwWizAppRC6,Web interface enabled,Web接口启用
V1.81.10,SPxLang.RwWizAppRC7,Network port:,网络端口:
V1.81,SPxLang.RwWizAppRDR1,RDR Control,RDR控制
V1.85.10,SPxLang.RwWizAppRDR2,"If control of a remote RDR is required, please it enable it here and configure network settings and the features RadarWatch will control.","如果需要启用远程控制RDR，请在此启用并配置网络参数。"
V1.81,SPxLang.RwWizAppRDR3,RDR Control Enabled,RDR控制启用
V1.81,SPxLang.RwWizAppRDR4,Host address:,主机地址:
V1.81,SPxLang.RwWizAppRDR5,Network port:,网络端口:
V1.81,SPxLang.RwWizAppRDR6,If recording/replaying of camera position is required please enable it here and configure network settings.,如果需要启用摄像头位置的记录/回放，请在此激活并配置网络参数。
V1.81,SPxLang.RwWizAppRDR7,Camera Position Record/Replay Enabled,摄像头位置记录/回放启用
V1.81,SPxLang.RwWizAppRDR8,Please set the network address and port to report camera positions on (for RDR to record).,请为摄像头位置报告设置网络地址和端口（用于RDR记录）
V1.81,SPxLang.RwWizAppRDR9,Please set the network address and port to receive camera positions on (that RDR will replay).,请为摄像头位置接收设置网络地址和端口（用于RDR回放）
V1.81,SPxLang.RwWizAppRDR10,Network address:,网络地址:
V1.85.10,SPxLang.RwWizAppRDR11,Recording control only,仅记录控制有效
V1.85.10,SPxLang.RwWizAppRDR12,Replay control only,仅回放控制有效
V1.85.10,SPxLang.RwWizAppRDR13,Recording and Replay control,记录和回放控制
V1.81,SPxLang.RwWizAppRefIn1,Inputs,输入
V1.81,SPxLang.RwWizAppRefIn2,"Please select which of the following network inputs are required for this reference point and, where applicable, specify the data format.","请为该参考点选择需要的网络输入，并指定合适的格式。"
V1.81,SPxLang.RwWizAppRefIn3,Please select the format for GPS/compass data.,请为GPS/罗盘数据选择格式
V1.81,SPxLang.RwWizAppRefIn4,None,空
V1.81,SPxLang.RwWizAppRefIn5,UDP NMEA-0183 Headerless,UDP NMEA-0183(无报头)
V1.81,SPxLang.RwWizAppRefIn6,UDP NMEA-0183 SPx Header,UDP NMEA-0183(SPx报头)
V1.81,SPxLang.RwWizAppRefName1,Name,名称
V1.81,SPxLang.RwWizAppRefName2,Please specify the name to use for this reference point.,请为该参考点命名
V1.81,SPxLang.RwWizAppRefNum1,Number of Reference Points,参考点序号
V1.82.7,SPxLang.RwWizAppRefNum2,Please select the number of reference points (1 to 5).,请选择参考点序号(1或2).
V1.81,SPxLang.RwWizAppSharedMode1,Shared Mode,共享模式
V1.81,SPxLang.RwWizAppSharedMode2,Please select whether or not RadarWatch should be started in shared mode (requires the SPX_SHARED environment variable to be set to work properly).,请选择RadarWatch是否以共享模式启动 (需要SPX_SHARED环境变量正确设置生效).
V1.81,SPxLang.RwWizAppSharedMode3,Start in shared mode,以共享模式启动
V1.81,SPxLang.RwWizAppSharedMode4,Please enter a user ID to help distinguish this instance of RadarWatch from others.  The ID should be different to those used by other instances.,请输入用户ID以区分该RadarWatch与其他RadarWatch实体，该ID需要与其他实体的ID不同。 
V1.81,SPxLang.RwWizAppSharedMode5,Please enter a user name to be used to help identify this instance of RadarWatch to other users.,请为该RadarWatch实体输入一个用户名以区别其他RadarWatch用户。
V1.81,SPxLang.RwWizAppTitle,RadarWatch Application Setup Wizard,RadarWatch应用设置向导
V1.81,SPxLang.RwWizAppTrackIn1,Track Inputs,航迹输入
V1.81,SPxLang.RwWizAppTrackIn2,"Please select which of the following network track inputs are required and, where applicable, specify the data format. Configuration of radar track inputs is configured on per-radar basis later in the wizard.","请选择需要的下列网络航迹输入，并指定合适的数据格式，雷达航迹输入配置在本向导中的后段设置。"
V1.81,SPxLang.RwWizAppTrackIn3,Please select the format for AIS tracks.,请为AIS航迹选择格式。
V1.81,SPxLang.RwWizAppTrackIn4,None,空
V1.81,SPxLang.RwWizAppTrackIn5,UDP NMEA-0183 Headerless,UDP NMEA-0183(无报头)
V1.81,SPxLang.RwWizAppTrackIn6,UDP NMEA-0183 SPx Header,UDP NMEA-0183(SPx报头)
V1.81,SPxLang.RwWizAppTrackIn7,Please select the format for ADS-B tracks.,请为ADS-B航迹选择格式。
V1.81,SPxLang.RwWizAppTrackIn8,TCP 112-bit,TCP 112-bit
V1.82.1,SPxLang.RwWizAppTrackIn9,UDP 112-bit,UDP 112-bit
V1.81,SPxLang.RwWizAppTrackIn10,UDP ASTERIX Cat-21,UDP ASTERIX Cat-21
V1.81,SPxLang.RwWizAppTrackIn11,Please select the format for combined (fused) tracks.,请为融合的航迹选择格式。
V1.81,SPxLang.RwWizAppTrackIn12,UDP SPx,UDP SPx
V1.81,SPxLang.RwWizAppTrackIn13,"If AIS support is enabled, RadarWatch can download and display images from www.marinetraffic.com. A key must be purchased to enable this service and can be entered below.","如果AIS支持启用，RadarWatch可以从www.marinetraffic.com下载和显示图片，但需要额外购买服务许可才能在下面使用"
V1.81,SPxLang.RwWizAppTrackIn14,Display AIS Images,显示AIS图片
V1.82.1,SPxLang.RwWizAppTrackIn15,"If either of the 112-bit formats have been selected, please specify the format of 112-bit data to be received.","如果选择了112位格式，请指定要接收的112位数据的格式"
V1.82.1,SPxLang.RwWizAppTrackIn16,SPx Header,SPx报头
V1.82.1,SPxLang.RwWizAppTrackIn17,Kinetic SBS-3,Kinetic SBS-3
DEPRECATED,SPxLang.RwWizAppTrackIn18,ASTERIX,ASTERIX
V1.82.1,SPxLang.RwWizAppTrackIn19,AVR,AVR
V1.82.1,SPxLang.RwWizAppTrackIn20,BEAST,BEAST
V1.84.8,SPxLang.RwWizAppTrackIn21,FR24,FR24
DEPRECATED,SPxLang.RwWizAppTrkGrp1,Track Groups,航迹组
DEPRECATED,SPxLang.RwWizAppTrkGrp2,Please configure any track groups that will be used in alarm and track filter conditions.  Each track group is assigned a display name and a filename.  The filename defines a text file that will be read at start-up to populate the group.  Please refer to the RadarWatch user manual for details of how to specify tracks in the file.,请为报警和航迹过滤器应用配置任意的航迹组。每个航迹组会分配一个显示名称和文件名。该文件名定义了一个文本文件，在软件启动时读取该文件名以布置到组。请参考RadarWatch用户手册。
DEPRECATED,SPxLang.RwWizAppTrkGrp3,Track group 1,航迹组 1
DEPRECATED,SPxLang.RwWizAppTrkGrp4,Name:,名称:
DEPRECATED,SPxLang.RwWizAppTrkGrp5,Filename:,文件名:
DEPRECATED,SPxLang.RwWizAppTrkGrp6,Track group 2,航迹组 2
DEPRECATED,SPxLang.RwWizAppTrkGrp7,Track group 3,航迹组 3
V1.81,SPxLang.RwWizAppWel,This wizard will help you to perform initial configuration of RadarWatch.,该向导会帮助你完成RadarWatch的初步设置。
V1.81,SPxLang.RwWizCamCon1,PTZ Control,PTZ控制
V1.81,SPxLang.RwWizCamCon2,"If the camera can be controlled by RadarWatch, please provide details here.","如果摄像头可以由RadarWatch控制，请在此留下详细内容。"
V1.81,SPxLang.RwWizCamCon3,Please select the control type.,请选择控制类型。
V1.81,SPxLang.RwWizCamCon4,None,空
V1.81,SPxLang.RwWizCamCon5,Pelco,Pelco
V1.82.1,SPxLang.RwWizCamCon6,"If this is a primary camera and the field-of-view can be controlled, please specify the name of a file that will be used to translate zoom position to a field-of-view in degrees.","如果是主摄像头并且视角可以被控制，请指定一个文件名，该文件用于将以米表示的距离转换到视角中的角度。"
V1.82.1,SPxLang.RwWizCamCon7,"If this camera has a colocated secondary camera, please specify the name of a file that will be used by the secondary camera to translate zoom position to a field-of-view in degrees.","如果该摄像头有一个副摄像头并且视角可以被控制，请指定一个文件名，该文件被副摄像头用于将以米表示的距离转换到视角中的角度。"
V1.81,SPxLang.RwWizCamCon8,ONVIF,ONVIF
V1.81.5,SPxLang.RwWizCamCon9,"If this camera has a second controller, please select the control type here.","如果该摄像头有第二个控制器，请选择控制类型。"
V1.81.5,SPxLang.RwWizCamCon10,LRAD PTSS,LRAD PTSS
V1.82.1,SPxLang.RwWizCamCon11,"Please specify below if this camera has a tour configured, and if so provide the name of the file containing the tour definition (tours are only available for primary cameras).","请在下面指定此摄像机是否配置了巡航功能，如果是，请提供包含巡航定义的文件的名称（巡航仅适用于主摄像机）"
V1.82.1,SPxLang.RwWizCamCon12,Tour configured,巡航配置
V1.82.1,SPxLang.RwWizCamCon13,Tour definition filename:,巡航定义文件名
V1.81,SPxLang.RwWizCamIn1,Inputs,输入
V1.81,SPxLang.RwWizCamIn2,"Please select which of the following network inputs are required and, where applicable, specify the data format.","请选择下列需要的网络输入，并设定合适的数据格式。"
V1.81,SPxLang.RwWizCamIn3,Please select the format for GPS/compass data.,请选择GPS/罗盘数据.
V1.81,SPxLang.RwWizCamIn4,None,空
V1.81,SPxLang.RwWizCamIn5,UDP NMEA-0183 Headerless,UDP NMEA-0183(无报头)
V1.81,SPxLang.RwWizCamIn6,UDP NMEA-0183 SPx Header,UDP NMEA-0183(SPx 报头)
V1.81,SPxLang.RwWizCamIn7,Please select the format for video data.,请为视频数据选择格式.
V1.81,SPxLang.RwWizCamIn8,RTSP H.264,RTSP H.264
V1.81,SPxLang.RwWizCamIn9,"If this camera is colocated with another camera, please specify the zero referenced index of the secondary colocated camera. Set to -1 if not colocated.","如果该摄像头与另一个摄像头联合工作，请为副摄像头指定0参考索引；如果不是，请设置为-1"
V1.81,SPxLang.RwWizCamIn10,Secondary camera index:,副摄像头索引:
V1.81,SPxLang.RwWizCamIn11,ONVIF,ONVIF
V1.81.5,SPxLang.RwWizCamIn12,Please select what LRAD functionality is present.,请选择需要呈现的LRAD功能.
V1.81.5,SPxLang.RwWizCamIn13,None,空
V1.81.5,SPxLang.RwWizCamIn14,LRAD platform,LRAD 平台
V1.81.5,SPxLang.RwWizCamIn15,LRAD platform with searchlight,带探照灯的LRAD平台
V1.81,SPxLang.RwWizCamName1,Name,名称
V1.81,SPxLang.RwWizCamName2,Please specify the name to use for this camera.,请为该摄像头命名。
V1.81,SPxLang.RwWizCamNum1,Number of Cameras,摄像头数量
V1.81,SPxLang.RwWizCamNum2,Please select the number of cameras (0 to 16).,请选择摄像头数量 (0 to 16).
V1.81,SPxLang.RwWizCamPos1,Position,位置
V1.81,SPxLang.RwWizCamPos2,"The camera may optionally be located at a reference point so that the position of the camera moves and rotates with the reference point. If required, please specify the zero referenced index of the point to use. Set to -1 to disable.","该摄像头可以选择性的定位在一个参考点，这样摄像头可以和参考点一同移动和旋转，如果需要，请指定0参考索引；设置为-1表示不启用。 "
V1.81,SPxLang.RwWizCamPos3,Reference point index:,参考点索引:
V1.81,SPxLang.RwWizCamPos4,"If required, please specify the offset from the reference position.","如需要，请指定与参考点之间的偏置。"
V1.81,SPxLang.RwWizCamPos5,X offset (metres):,X 偏置 (米):
V1.81,SPxLang.RwWizCamPos6,Y offset (metres):,Y 偏置 (米):
V1.81,SPxLang.RwWizCamPre1,Presets (1 to 5),预置位 (1到5)
V1.81,SPxLang.RwWizCamPre2,"If the camera can be controlled, please configure any presets supported by this camera.","如果能控制摄像头，请为该摄像头设置其支持的任意预置位"
V1.81,SPxLang.RwWizCamPre3,Number of presets:,预置位数量:
V1.81,SPxLang.RwWizCamPre4,Preset 1 name and value:,预置位 1 名称和数值:
V1.81,SPxLang.RwWizCamPre5,Preset 2 name and value:,预置位 2 名称和数值:
V1.81,SPxLang.RwWizCamPre6,Preset 3 name and value:,预置位 3 名称和数值:
V1.81,SPxLang.RwWizCamPre7,Preset 4 name and value:,预置位 4 名称和数值:
V1.81,SPxLang.RwWizCamPre8,Preset 5 name and value:,预置位 5 名称和数值:
V1.81,SPxLang.RwWizCamPre9,Continues on next page.,下一页继续.
V1.81,SPxLang.RwWizCamPre10,Presets (6 to 10),预置位 (6到10)
V1.81,SPxLang.RwWizCamPre11,Please configure any additional presets supported by this camera.,若摄像头支持，可以为该摄像头继续设置额外的预置位。
V1.81,SPxLang.RwWizCamPre12,Preset 6 name and value:,预置位 6 名称和数值:
V1.81,SPxLang.RwWizCamPre13,Preset 7 name and value:,预置位 7 名称和数值:
V1.81,SPxLang.RwWizCamPre14,Preset 8 name and value:,预置位 8 名称和数值:
V1.81,SPxLang.RwWizCamPre15,Preset 9 name and value:,预置位 9 名称和数值:
V1.81,SPxLang.RwWizCamPre16,Preset 10 name and value:,预置位 10 名称和数值:
V1.81,SPxLang.RwWizCamTitle,RadarWatch Camera Setup Wizard,RadarWatch摄像头设置向导
V1.81,SPxLang.RwWizCamWel,This wizard will help you to perform initial configuration of cameras in RadarWatch.,该向导会帮助你完成摄像头的初始配置。
V1.81,SPxLang.RwWizComp1,Wizard Complete,向导完成。
V1.81,SPxLang.RwWizComp2,You have reached the end of the Wizard. If you have made any changes you will be prompted to save the changes to the configuration file. The changes will not take effect until the application is restarted.,你已经到向导的终点，如果你做了任何修改，建议您保存修改到配置文件。修改会在应用重新启动后生效。
V1.81,SPxLang.RwWizRadCon1,Control,控制
V1.81,SPxLang.RwWizRadCon2,"If this radar will be controlled from RadarWatch, please specify the radar type and connection settings.","如果该雷达要从RadarWatch控制，请指定雷达型号和连接设置。"
V1.81,SPxLang.RwWizRadCon3,Please select the radar type for control..请选择要控制的雷达型号。
V1.81,SPxLang.RwWizRadCon4,None,空
V1.81,SPxLang.RwWizRadCon5,Kelvin Hughes Sharpeye,Kelvin Hughes Sharpeye
V1.81,SPxLang.RwWizRadCon6,Simrad 3G/4G/Halo,Simrad 3G/4G/Halo
V1.81,SPxLang.RwWizRadCon7,Remote Simrad 3G/4G/Halo (via SPxServer),Remote Simrad 3G/4G/Halo (通过 SPxServer)
V1.81,SPxLang.RwWizRadCon8,"For Kelvin Hughes Sharpeye only, please specify the connection settings.","如果仅是KelvinHughes SharpEye, 请指定连接设置。"
V1.81,SPxLang.RwWizRadCon9,PKSER,PKSER
V1.81,SPxLang.RwWizRadCon10,PCAN,PCAN
V1.81,SPxLang.RwWizRadCon11,Network address:,网络地址:
V1.81,SPxLang.RwWizRadCon12,Network port:,网络端口:
V1.81,SPxLang.RwWizRadCon13,Controller SAC:,控制器SAC:
V1.81,SPxLang.RwWizRadCon14,Controller SIC:,控制器SIC:
V1.81,SPxLang.RwWizRadCon15,Controller Local ID:,控制器本地ID:
V1.81,SPxLang.RwWizRadCon16,Radar SAC:,雷达SAC
V1.81,SPxLang.RwWizRadCon17,Radar X-band SIC:,X波段雷达SIC:
V1.81,SPxLang.RwWizRadCon18,Radar S-band SIC:,S波段雷达SIC:
V1.81,SPxLang.RwWizRadCon19,Radar Local ID:,雷达本地ID:
V1.81,SPxLang.RwWizRadIn1,Inputs,输入
V1.81,SPxLang.RwWizRadIn2,"Please select which of the following network inputs are required for this radar and, where applicable, specify the data format.","请为本雷达选择下列需要的网络输入，并指定格式。"
V1.81,SPxLang.RwWizRadIn3,Please select the format for GPS/compass data.,请选择GPS/罗盘数据格式。
V1.81,SPxLang.RwWizRadIn4,None,空
V1.81,SPxLang.RwWizRadIn5,UDP NMEA-0183 Headerless,UDP NMEA-0183(无报头)
V1.81,SPxLang.RwWizRadIn6,UDP NMEA-0183 SPx Header,UDP NMEA-0183(SPx报头)
V1.81,SPxLang.RwWizRadIn7,Please select the format for radar video.,请选择雷达视频格式。
V1.81,SPxLang.RwWizRadIn8,UDP SPx,UDP SPx
V1.81,SPxLang.RwWizRadIn9,UDP ASTERIX Cat-240,UDP ASTERIX Cat-240
V1.81,SPxLang.RwWizRadIn10,Simrad,Simrad
V1.81,SPxLang.RwWizRadIn11,P217,P217
V1.81,SPxLang.RwWizRadIn12,Please select the format for tracks.,请选择航迹格式。
V1.81,SPxLang.RwWizRadIn13,UDP ASTERIX Cat-10 or Cat-48,UDP ASTERIX Cat-10 or Cat-48
V1.81,SPxLang.RwWizRadIn14,"Please specify if SPx Server, used to perform tracking for this radar, can be controlled by RadarWatch.","请选择RadarWatch是否控制SPxServer为该雷达提供目标航迹跟踪功能。"
V1.81,SPxLang.RwWizRadIn15,Server Control Enabled,Server控制启用
V1.81,SPxLang.RwWizRadName1,Name,名称
V1.81,SPxLang.RwWizRadName2,Please specify the name to use for this radar.,请为雷达命名。
V1.81,SPxLang.RwWizRadNum1,Number of Radars,雷达数量
V1.82.3,SPxLang.RwWizRadNum2,Please select the number of radars (0 to 4).,选择雷达数量(0到4).
V1.81,SPxLang.RwWizRadPos1,Position,位置
V1.81,SPxLang.RwWizRadPos2,"The radar may optionally be located at a reference point so that the position of the radar moves and rotates with the reference point. If required, please specify the zero referenced index of the point to use. Set to -1 to disable.","该雷达可以选择定位在一个参考点，这样摄像头可以和参考点一同移动和旋转，如果需要，请指定0参考索引；设置为-1表示不启用。"
V1.81,SPxLang.RwWizRadPos3,Reference point index:,参考点索引:
V1.81,SPxLang.RwWizRadPos4,"If required, please specify the offset from the reference position.","如需要，请指定参考点的偏移量。"
V1.81,SPxLang.RwWizRadPos5,X offset (metres):,X 偏置(米):
V1.81,SPxLang.RwWizRadPos6,Y offset (metres):,Y 偏置(米):
V1.81.8,SPxLang.RwWizRadPos7,Please specify whether this radar is mounted on a floating platform.,请确认该雷达是否安装在浮动平台上。
V1.81.8,SPxLang.RwWizRadPos8,Floating platform,浮动平台
